APP_IMG,APP_NAME,USER,DATE,STAR,LIKE,COMMENT,OS,TITLE,id
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,이승현,2022-03-17,1,0,카톡이 해팅 당해서 카카오에 문희했더니 계정을 탈퇴라고 7일후에 접속하라는 거예요 그래서 그렇게 했더니 1달이 지나도 접속이 않돼서 다시 문의 했더니 이번엔 2달을 기다려야 한다고 하더라고요... 카톡 안쓰면 불편한 데다 카카오에서는 그냥 기다리라고만 하니.... 오즘은 선물도 카톡으로 보내고 중요한 믄자도 다 카톡으로 보내는데 2달동안 사용하지 밀라고 하네요...,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,보리,2022-03-17,4,0,진짜 너무너무 좋은데 삭제하면 그냥 삭제된 메세지 입니다 이거 안뜨고 그냥 삭제됬으면 좋겠어요 그럼 이게 삭제가 아니잖아요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,김준혁,2022-03-17,1,0,카톡 메시지나 사진 동영상 등 보내지지 않았을때 재전송하거나 삭제 할수있게 해놨는데 삭제되지도 않고 재전송 되 지도 않아요 불편에 죽겠어요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,박정환,2022-03-17,5,0,실험실에서 오픈채팅이랑 일반이랑 구분하는것처럼 단톡 개인톡 구분하는것도 있으면 좋겠어요!,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,송현우,2022-03-17,5,0,매번 잘 사용하고 있어요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,김아홀로틀,2022-03-17,4,0,카톡 단톡방에 누가 메시지를 가린건지 누가 내보낸건지에대해 누구누구가 내보냈습니다. 누구누구가 메시지를 가렸습니다. 이런게 뜨면 좋겠습니다. 그런게생긴다면 단톡방에서 일어나는 테러갔을것들을 막을수있을것같습니다. 부탁드립니다.,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,신명호,2022-03-17,5,0,좋ㅇㄷㅁ,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,B i,2022-03-17,3,1,워치 알림때문에 업데이트를 못하겠어요.. 원래대로 돌려주세여ㅜㅠㅠ,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,김상규,2022-03-17,5,0,루ㅗㅜㅛㅓ거ㅗ ㅎ1ㅗㄴㅎㄹㅌㄴㄷㅍ ㅎ수교ㅗ4ㅠ3ㅗㅅ66ㅛㅠ5ㅓㅅㅅㄷㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ55ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,선혜영,2022-03-17,1,0,카카오톡이 망할라고그러나 왜이렇게 설치가안대는거져...?짜증나네요 정말,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,화이트블록,2022-03-17,5,0,다 좋은데 혹시 우크라이나 국기나 군인을 추모하거나 암튼 우크라이나 카톡 프로필 꾸미는 스티커로 추가해 주실 수 있나요?,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,딸기우유 아현준서,2022-03-17,5,0,굿,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,쏭화,2022-03-17,5,0,좋아요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,박영희,2022-03-17,3,0,갑자기 카톡알림이 울리지 않아요ㅜㅜ 제가 카톡에 들어가야만 알림이 떠서 제가 카톡에 들어가지 않으면 톡 온지도 모르고 지나가게되요ㅜㅜ 왜그런건지.. 설정이란 설정에 다들어가서 알림을 켜도 안되네요;;,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,강성창,2022-03-17,5,0,편리하게 잘 사용합니다.,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,최영철,2022-03-17,4,0,예 항상 감사합니다 ~,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,김철수,2022-03-17,5,0,아주좋은 편리한 유용한 훌륭한 앱에 감사드립니다^^,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,김종철,2022-03-17,4,0,너무좋습니다. 대한민국 국민이라는게 행복함,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,곽형훈,2022-03-17,1,1,업데이트를 할 수록 쓰레기가 되어간다. 뭔 광고가 이리 많냐.,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,박예은,2022-03-17,4,0,투표 생긴건 좋은데 투표 취소도 만들어주세요ㅜ,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,재인,2022-03-17,4,0,"이 앱 진짜 필수앱이죠! 근데 한 4~5일전부터 프로필관리가 이상합니다. 원래 바로 눌러서 점 위아래로 세개 있는거 누르면 삭제,나만보기,저장하기 같은게 떴는데 안뜹니다. 그 위에 전체 나오는걸로 눌러야 삭제가능한데, 삭제 해도 계속 보입니다. 고쳐주세요 ! 이 문제 해결 어떻게 하지요? 이거 빼면 거의 다 좋아요 😀",android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,박호석,2022-03-17,2,0,보호제한조치를풀려주세요 ......안됩,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,박정순,2022-03-17,5,0,좋아요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,하성자,2022-03-17,1,0,하성자 난,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,한준주,2022-03-17,4,0,카카오톡을 보낼때에 잘못보낸 문자는. 수정을 할 수가 있으면 좋겠내요ᆞ,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,김은혜,2022-03-17,5,0,안녕하세요. 뭐가 뜨네요 어떻게 하시면 되나요?,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,김성수,2022-03-16,5,0,자기야,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,이규익,2022-03-16,5,0,좋와요 많이 편해서요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,콜콜라,2022-03-16,4,0,지지직거려요 고쳐주세요 이거 평과 5학년 1반 운가현이 해달랬슴^^뀨,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,이유정,2022-03-16,5,0,굳,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,박준영,2022-03-16,5,0,너무나 잘 쓰고 있습니다. 한가지 건의 사항이 있는데 엔터키의 사용법이 pc와 반대로 되어있어서-shift+엔터와 그냥 엔터-탭과 pc를 사용하는데 혼란이 있습니다. 탭과 pc의 엔터 사용법을 통일해주시면 좋겠습니다.,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,박성희,2022-03-16,5,0,페이스톡 얼굴보정되면 얼마나 좋을까요???????,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,김프로,2022-03-16,5,0,채팅한 내용을 상대 입장이랑 내 입장이랑 바꿔 볼 수 있는 기능을 넣어줬으면 좋겠어요. 가끔 워딩만으로 대화하다보니 상대의 의사를 파악하거나 내 의사 전달이 상대 입장에서 어떻게 받아들여지는지 체감하는게 제한적이라고 생각해요. 저는 가끔 '가짜 카카오톡' 어플에다가 채팅한 기록을 재구성해서 저가 말했던 내용을 상대방한테 온 것 처럼 하고 되짚어보며 어림 해보거든요. (상대방 입장에 서 보는 거죠) 제 의견이 반영될리는 만무하지만..,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,지아이,2022-03-16,2,0,"탈퇴후 7일간 재가입 제안이라는데 왜 11일이 지나도 안돼나요 해킹당해서 어쩔수없이 탈퇴했는데 왜 아직도 안돼는거죠 제발 좀 ^^,,,, 학업지장 개오져요",android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,으,2022-03-16,1,0,이딴게 어딨습니까? 틱톡 계정을 카카오 계정으로 로그인 몇번 했더니 몇몇 대화방들 빼고 내용이니 뭐니 싹 다 사라져있더군요ㅋㅋ 어쩌라는겁니까? 카톡에 메모해둔 것들도 겁나 많았는데 다 사라짐 진짜 개허탈하네,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,20 20,2022-03-16,3,0,녹음시 화면이 자동 회전하는 문제,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,Google 사용자,2022-03-16,1,0,알람이 안 와요 설정 아무것도 안 만졌는데,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,Dicnxmsxms,2022-03-16,4,1,간곡히 부탁드리옵니다 보내기 버튼이랑 이모티콘 버튼 좀 떨어뜨려주세요 분위기 싸한데 실수로 이모티콘 나갈 때가 한두 번이 아니옵니다,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,Yo Tobi,2022-03-16,1,0,갤럭시 워치3에서 알람이 이상하게 나와요.,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,유니요트,2022-03-16,1,0,2달전 카카오캘린더에서 주식리딩 일정 초대라는걸 모르는이에게 받고 즉시 신고하고 초대거절을 했는데 갑자기 내 계정이 정지 되었음. 고객센터에 수차례 이의를 제기했으나 내 계정이 다수에게 신고당하여 두달동안 정지할수 밖에 없다는 똑같은 답변뿐. 캘린더라는 기능이 있는지도 몰랐고 일방적으로 초대가 되어 스팸으로 오해받고 신고당해도 구제해 주지 않는 똑같은 메뉴얼 답변만 하는 고객센터는 뭐하러 운영합니까? 톡이 정지되어 일적으로 금전적인 손해도 엄청 발생함. 타인에게 일정초대 받는 원치도 않은 기능을 넣어 놓고는 스팸 초대자들만 활개치게...전체 리뷰,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,박현심,2022-03-16,1,0,저도 얼마전 업뎃이후부터 온갖것을다해봤지만 워치에서 진동이 오질 않습니다ㅜㅜ,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,민서우,2022-03-16,2,0,멀티프로필 친구추가 안해도 적용할 수 있게 해주세요 왜이렇게 민든건지 궁금하네요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,황인성,2022-03-16,3,0,워치4 카톡 미리보기 기능 되돌려주세요 카톡 마지막 촤종카톡만 보게되니까 너무 불편해요 제발좀 돌려주세요 제발.... 너무 좋은기능을 왜 없애는 겁니까... 빨리 수정좀 해주세요 너무 불편해요 이것땜에 하루에 2시간씩 혼자 해결해볼려고 사투중입니다 제발 좀 고쳐주세요 일상샐활이 안될정도에요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,Nancy kim,2022-03-16,4,0,좋아요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,아기병아리은주,2022-03-16,1,0,다 좋은데 해킹당했어요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,진진,2022-03-16,4,1,요즘에 카톡 알림이 오기는 하는데 휴대폰이 무음 상태도 아니면서 계속 무음으로 알림이 오네요.. 그리고 카톡에 설정되어 있는 상태도 무음이 아니구요.. 그래서 중요한 톡이 왔을 때에도 확인을 바로 못해서 황당할 때가 많아요 고쳐주세요ㅠㅠㅠ,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,조원준,2022-03-16,1,0,"S22울트라 + 갤럭시워치4 유저입니다. 모르고 있었는데, 오늘 아침에 보니 카톡 알림소리가 안 나네요... 리뷰들 보니 그런 분이 또 있나보네요 ..ㅜ",android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,이다은,2022-03-16,2,1,카카오톡 제가 탭을 하나 들고 다닙니다. 전화전호를 새로 파서 원래 쓰던 작은 폰에 유심을 넣고 다니는데 탭으로 카카오톡을 깔아서 계정을 만들었더니 메세지 전송을 해야하는데 탭엔 유심칩이 없어서 못합니다. 카카오톡 자체는 좋은 앱이지만 이런 일이 발생하지 않도록 고쳐주셨으면 좋겠습니다.,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,문소영,2022-03-16,1,2,카톡이 얼마전까지는 여러개오면 워치에서 위로 올려서 확인이 가능했는데 갑자기 업데이트된건지 카톡이 여러개가 와도 하나 밖에 확인을 못하네요. 전처럼 여러개 볼수있게끔 다시 바꿔주세요 너무 불편합니다,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,김은영,2022-03-16,5,0,최고입니다,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,hoyoung seo,2022-03-16,5,0,너무 좋아!,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,켈르,2022-03-16,3,0,업데이트 방향이 좀 아쉽...,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,백재이,2022-03-16,5,0,카카오톡에서 다좋은데요 근데 카카오톡 글시체를 바꾸고십은데 않돼개돼잇어요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,ᅩᅩ,2022-03-16,1,0,임시정지나 풀어주시죠,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,이가은,2022-03-16,5,1,재밌음,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,이혜리,2022-03-16,1,0,다좋은데 안깔려요 왜이러죠? 82%였다 다시12%되고 15 23 올라갔다 99에서 다시내려오고 다시올라가서 안됀데요.. 캐시도지워보고 데이터도지워보고 껏다켜도보고 저장공간도 늘려보고 줄여보고 다했는데 안돼요 왜이러죠 깔리기만한다면 별 5개드릴께요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,예나,2022-03-16,4,32,제가 카카오톡을 하루에 몇번이고 엄~청 많이 사용하는데요. 영어녹음을 올리려면 녹음을 해서 올려야하는데 녹음화면이 최근에 바껴서... 처음엔 나쁘지않다 라고 생각했는데 녹음 화면이 막 세로로 됐다가 조금 화면을 기울면 다시 가로로 되고..ㅠ 녹음을 하는데 얼마나 정신사나웠는지요.. 사실 녹음을 하면 웅웅거리는 소리? 쨋든 전화통화하면 나는 특유의 그런소리가 들려서.. 이방이 문제인가 싶어서 이리갔다 저리갔다해도 계속나네요. 물론 상대방 것도요... 원래는 안 그랬는데ㅠ 그렇다고 막 나쁘진 않지만 안 좋은점이 꽤 많네요.. 녹음을 많...전체 리뷰,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,오_indigo blue,2022-03-16,3,0,업데이트가 안되.. ㅎ,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,정상훈,2022-03-16,5,0,아주좋아요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,김광열,2022-03-16,5,0,좋아용 아주유용하게보고있어요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,Eui Kyun Jeong,2022-03-16,5,0,만족합니다,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,떠빈YT,2022-03-16,1,0,아니 뚜아뚜지 오픈 채팅에 들어가서 사람들이랑 친하게 지내면 놀고있어는 반장 내보네고 이상해요,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,김채린,2022-03-16,1,0,카카오톡 권한 허용할건지를 계속 물어보네,android,non-title,
https://play-lh.googleusercontent.com/Ob9Ys8yKMeyKzZvl3cB9JNSTui1lJwjSKD60IVYnlvU2DsahysGENJE-txiRIW9_72Vd=s180-rw,카카오톡 KakaoTalk,부산지하철 2호선씌,2022-03-16,1,0,정지 풀어주면 5점주지~,android,non-title,
